RTM_Spread_Avg,HourInt,DeliveryDate,HourEnding_node,BusName_node,LMP_node,DSTFlag_node,HourEnding_hub,BusName_hub,LMP_hub,DSTFlag_hub,DAM_Spread,Alpha_PnL,Net_PnL,Node,DAM_Bus,DAM_Hub,Date,Date_dt,Lag1_RTM_Spread,Lag1_Date,Lag_Days
-3.3025,11,2026-02-26,11:00,BRAUNIG_VHB2,6.93,False,11:00,NORTH,2.21,False,-4.72,1.4175,0.4175,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-26,2026-02-26,0.92,2026-02-25,1.0
5.435714285714285,11,2026-03-03,11:00,BRAUNIG_VHB2,8.63,False,11:00,NORTH,-3.03,False,-11.66,17.095714285714287,16.095714285714287,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-03-03,2026-03-03,21.77,2026-03-02,1.0
1.6524999999999992,11,2026-03-04,11:00,BRAUNIG_VHB2,22.28,False,11:00,NORTH,23.4,False,1.1199999999999974,0.5325000000000017,-0.4674999999999982,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-03-04,2026-03-04,5.435714285714285,2026-03-03,1.0
1.096666666666667,11,2026-03-05,11:00,BRAUNIG_VHB2,12.0,False,11:00,NORTH,8.0,False,-4.0,5.096666666666667,4.096666666666667,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-03-05,2026-03-05,1.6524999999999992,2026-03-04,1.0
4.23,11,2026-03-06,11:00,BRAUNIG_VHB2,10.03,False,11:00,NORTH,-4.07,False,-14.1,18.33,17.33,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-03-06,2026-03-06,1.096666666666667,2026-03-05,1.0
2.0983333333333327,11,2026-03-07,11:00,BRAUNIG_VHB2,12.21,False,11:00,NORTH,-3.45,False,-15.66,17.758333333333333,16.758333333333333,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-03-07,2026-03-07,4.23,2026-03-06,1.0
-2.848333333333334,11,2026-03-08,11:00,BRAUNIG_VHB2,19.46,False,11:00,NORTH,21.6,False,2.140000000000001,-4.988333333333335,-5.988333333333335,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-03-08,2026-03-08,2.0983333333333327,2026-03-07,1.0
-0.3566666666666666,12,2026-01-29,12:00,BRAUNIG_VHB2,15.33,False,12:00,NORTH,7.3,False,-8.030000000000001,7.673333333333335,6.673333333333335,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-01-29,2026-01-29,24.3875,2026-01-28,1.0
14.355833333333331,12,2026-01-31,12:00,BRAUNIG_VHB2,29.17,False,12:00,NORTH,40.47,False,11.299999999999995,3.055833333333334,2.055833333333334,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-01-31,2026-01-31,0.5933333333333337,2026-01-30,1.0
5.7925,12,2026-02-01,12:00,BRAUNIG_VHB2,20.4,False,12:00,NORTH,23.4,False,3.0,2.7925000000000004,1.7925000000000004,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-01,2026-02-01,14.355833333333331,2026-01-31,1.0
-0.6383333333333333,12,2026-02-02,12:00,BRAUNIG_VHB2,-0.74,False,12:00,NORTH,-1.26,False,-0.52,-0.1183333333333332,-1.1183333333333332,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-02,2026-02-02,5.7925,2026-02-01,1.0
-6.051875,12,2026-02-04,12:00,BRAUNIG_VHB2,1.46,False,12:00,NORTH,3.6,False,2.14,-8.191875,-9.191875,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-04,2026-02-04,0.1791666666666664,2026-02-03,1.0
7.946666666666666,12,2026-02-09,12:00,BRAUNIG_VHB2,14.94,False,12:00,NORTH,17.0,False,2.0600000000000005,5.886666666666666,4.886666666666666,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-09,2026-02-09,1.7791666666666668,2026-02-08,1.0
-9.014166666666666,12,2026-02-10,12:00,BRAUNIG_VHB2,21.35,False,12:00,NORTH,31.79,False,10.439999999999998,-19.454166666666666,-20.454166666666666,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-10,2026-02-10,7.946666666666666,2026-02-09,1.0
0.9985714285714288,12,2026-02-14,12:00,BRAUNIG_VHB2,15.59,False,12:00,NORTH,15.15,False,-0.4399999999999995,1.4385714285714282,0.4385714285714281,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-14,2026-02-14,2.135384615384616,2026-02-13,1.0
-0.16,12,2026-02-15,12:00,BRAUNIG_VHB2,4.91,False,12:00,NORTH,4.87,False,-0.04,-0.1199999999999999,-1.12,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-15,2026-02-15,0.9985714285714288,2026-02-14,1.0
-0.1816666666666666,12,2026-02-23,12:00,BRAUNIG_VHB2,1.57,False,12:00,NORTH,-0.23,False,-1.8,1.6183333333333334,0.6183333333333334,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-23,2026-02-23,3.0591666666666666,2026-02-22,1.0
4.8875,12,2026-03-03,12:00,BRAUNIG_VHB2,8.93,False,12:00,NORTH,-3.32,False,-12.25,17.1375,16.1375,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-03-03,2026-03-03,26.575833333333335,2026-03-02,1.0
0.1569230769230768,12,2026-03-04,12:00,BRAUNIG_VHB2,24.09,False,12:00,NORTH,25.28,False,1.1900000000000013,-1.0330769230769243,-2.033076923076925,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-03-04,2026-03-04,4.8875,2026-03-03,1.0
-0.0666666666666663,12,2026-03-05,12:00,BRAUNIG_VHB2,10.1,False,12:00,NORTH,2.26,False,-7.84,7.773333333333333,6.773333333333333,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-03-05,2026-03-05,0.1569230769230768,2026-03-04,1.0
2.155,12,2026-03-07,12:00,BRAUNIG_VHB2,13.73,False,12:00,NORTH,-2.18,False,-15.91,18.065,17.065,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-03-07,2026-03-07,5.790833333333333,2026-03-06,1.0
-3.693333333333334,12,2026-03-08,12:00,BRAUNIG_VHB2,18.35,False,12:00,NORTH,20.61,False,2.259999999999998,-5.953333333333331,-6.953333333333331,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-03-08,2026-03-08,2.155,2026-03-07,1.0
7.93,12,2026-03-10,12:00,BRAUNIG_VHB2,15.97,False,12:00,NORTH,-0.56,False,-16.53,24.46,23.46,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-03-10,2026-03-10,0.4266666666666667,2026-03-09,1.0
-0.4866666666666667,13,2026-01-29,13:00,BRAUNIG_VHB2,10.72,False,13:00,NORTH,4.41,False,-6.3100000000000005,5.823333333333334,4.823333333333334,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-01-29,2026-01-29,23.656666666666663,2026-01-28,1.0
17.423333333333332,13,2026-01-31,13:00,BRAUNIG_VHB2,25.15,False,13:00,NORTH,34.05,False,8.899999999999999,8.523333333333333,7.523333333333333,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-01-31,2026-01-31,0.1116666666666666,2026-01-30,1.0
4.134166666666666,13,2026-02-01,13:00,BRAUNIG_VHB2,18.57,False,13:00,NORTH,21.23,False,2.66,1.4741666666666662,0.4741666666666662,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-01,2026-02-01,17.423333333333332,2026-01-31,1.0
-2.0191666666666666,13,2026-02-02,13:00,BRAUNIG_VHB2,-0.73,False,13:00,NORTH,-0.37,False,0.36,-2.3791666666666664,-3.3791666666666664,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-02,2026-02-02,4.134166666666666,2026-02-01,1.0
-11.545384615384616,13,2026-02-04,13:00,BRAUNIG_VHB2,-0.4,False,13:00,NORTH,0.79,False,1.19,-12.735384615384616,-13.735384615384616,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-04,2026-02-04,0.7183333333333332,2026-02-03,1.0
2.2925,13,2026-02-09,13:00,BRAUNIG_VHB2,14.77,False,13:00,NORTH,17.71,False,2.9400000000000013,-0.6475000000000013,-1.6475000000000013,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-09,2026-02-09,0.0,2026-02-08,1.0
-11.152500000000002,13,2026-02-10,13:00,BRAUNIG_VHB2,21.35,False,13:00,NORTH,31.54,False,10.189999999999998,-21.3425,-22.3425,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-10,2026-02-10,2.2925,2026-02-09,1.0
8.678461538461537,13,2026-02-14,13:00,BRAUNIG_VHB2,14.83,False,13:00,NORTH,12.29,False,-2.540000000000001,11.218461538461538,10.218461538461538,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-14,2026-02-14,2.972499999999999,2026-02-13,1.0
-0.6233333333333336,13,2026-02-15,13:00,BRAUNIG_VHB2,6.11,False,13:00,NORTH,6.31,False,0.1999999999999993,-0.8233333333333329,-1.8233333333333328,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-15,2026-02-15,8.678461538461537,2026-02-14,1.0
0.0853846153846153,13,2026-02-23,13:00,BRAUNIG_VHB2,1.65,False,13:00,NORTH,-0.49,False,-2.1399999999999997,2.225384615384615,1.2253846153846149,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-23,2026-02-23,5.661666666666666,2026-02-22,1.0
-0.6116666666666669,13,2026-02-24,13:00,BRAUNIG_VHB2,-2.65,False,13:00,NORTH,-5.43,False,-2.78,2.168333333333333,1.168333333333333,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-24,2026-02-24,0.0853846153846153,2026-02-23,1.0
-6.995,13,2026-02-26,13:00,BRAUNIG_VHB2,13.59,False,13:00,NORTH,6.94,False,-6.6499999999999995,-0.3450000000000006,-1.3450000000000006,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-26,2026-02-26,0.7025,2026-02-25,1.0
4.4991666666666665,13,2026-03-03,13:00,BRAUNIG_VHB2,10.83,False,13:00,NORTH,-2.76,False,-13.59,18.089166666666667,17.089166666666667,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-03-03,2026-03-03,22.0125,2026-03-02,1.0
1.424166666666667,13,2026-03-04,13:00,BRAUNIG_VHB2,24.11,False,13:00,NORTH,25.44,False,1.3300000000000018,0.0941666666666651,-0.9058333333333348,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-03-04,2026-03-04,4.4991666666666665,2026-03-03,1.0
2.49,13,2026-03-05,13:00,BRAUNIG_VHB2,10.19,False,13:00,NORTH,-0.95,False,-11.14,13.63,12.63,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-03-05,2026-03-05,1.424166666666667,2026-03-04,1.0
-2.7675,13,2026-03-06,13:00,BRAUNIG_VHB2,13.32,False,13:00,NORTH,-5.07,False,-18.39,15.6225,14.6225,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-03-06,2026-03-06,2.49,2026-03-05,1.0
-7.596666666666667,13,2026-03-08,13:00,BRAUNIG_VHB2,17.48,False,13:00,NORTH,19.05,False,1.5700000000000005,-9.166666666666668,-10.166666666666668,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-03-08,2026-03-08,3.051666666666667,2026-03-07,1.0
5.196666666666667,13,2026-03-10,13:00,BRAUNIG_VHB2,14.8,False,13:00,NORTH,-0.11,False,-14.91,20.10666666666667,19.10666666666667,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-03-10,2026-03-10,1.5071428571428571,2026-03-09,1.0
-0.1941666666666665,14,2026-01-29,14:00,BRAUNIG_VHB2,11.42,False,14:00,NORTH,4.91,False,-6.51,6.315833333333333,5.315833333333333,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-01-29,2026-01-29,22.910833333333333,2026-01-28,1.0
16.798333333333332,14,2026-01-31,14:00,BRAUNIG_VHB2,22.75,False,14:00,NORTH,29.98,False,7.23,9.568333333333332,8.568333333333332,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-01-31,2026-01-31,0.1033333333333337,2026-01-30,1.0
1.7958333333333327,14,2026-02-01,14:00,BRAUNIG_VHB2,15.79,False,14:00,NORTH,18.15,False,2.359999999999999,-0.5641666666666667,-1.5641666666666667,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-01,2026-02-01,16.798333333333332,2026-01-31,1.0
-4.751666666666667,14,2026-02-02,14:00,BRAUNIG_VHB2,-0.78,False,14:00,NORTH,-0.41,False,0.37,-5.121666666666667,-6.121666666666667,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-02,2026-02-02,1.7958333333333327,2026-02-01,1.0
-7.954166666666667,14,2026-02-04,14:00,BRAUNIG_VHB2,-0.81,False,14:00,NORTH,-0.22,False,0.5900000000000001,-8.544166666666667,-9.544166666666667,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-04,2026-02-04,0.4516666666666666,2026-02-03,1.0
2.735833333333334,14,2026-02-09,14:00,BRAUNIG_VHB2,14.24,False,14:00,NORTH,17.28,False,3.040000000000001,-0.3041666666666671,-1.3041666666666671,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-09,2026-02-09,0.0,2026-02-08,1.0
-10.296666666666669,14,2026-02-10,14:00,BRAUNIG_VHB2,23.09,False,14:00,NORTH,33.26,False,10.169999999999998,-20.466666666666665,-21.466666666666665,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-10,2026-02-10,2.735833333333334,2026-02-09,1.0
0.1149999999999997,14,2026-02-15,14:00,BRAUNIG_VHB2,6.46,False,14:00,NORTH,6.69,False,0.2300000000000004,-0.1150000000000006,-1.1150000000000009,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-15,2026-02-15,9.564166666666669,2026-02-14,1.0
-3.089166666666667,14,2026-02-16,14:00,BRAUNIG_VHB2,6.44,False,14:00,NORTH,-3.27,False,-9.71,6.620833333333334,5.620833333333334,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-16,2026-02-16,0.1149999999999997,2026-02-15,1.0
0.0666666666666666,14,2026-02-23,14:00,BRAUNIG_VHB2,1.03,False,14:00,NORTH,-0.89,False,-1.92,1.9866666666666664,0.9866666666666666,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-23,2026-02-23,8.695,2026-02-22,1.0
-1.5241666666666676,14,2026-02-24,14:00,BRAUNIG_VHB2,-2.99,False,14:00,NORTH,-4.94,False,-1.95,0.4258333333333326,-0.5741666666666674,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-24,2026-02-24,0.0666666666666666,2026-02-23,1.0
-8.5025,14,2026-02-26,14:00,BRAUNIG_VHB2,16.13,False,14:00,NORTH,8.47,False,-7.659999999999998,-0.8425000000000011,-1.8425000000000011,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-26,2026-02-26,0.4441666666666666,2026-02-25,1.0
2.5099999999999993,14,2026-03-03,14:00,BRAUNIG_VHB2,12.15,False,14:00,NORTH,-0.86,False,-13.01,15.52,14.52,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-03-03,2026-03-03,17.570833333333333,2026-03-02,1.0
2.6669230769230765,14,2026-03-04,14:00,BRAUNIG_VHB2,25.96,False,14:00,NORTH,27.73,False,1.7699999999999996,0.8969230769230769,-0.103076923076923,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-03-04,2026-03-04,2.5099999999999993,2026-03-03,1.0
-6.975833333333333,14,2026-03-05,14:00,BRAUNIG_VHB2,11.21,False,14:00,NORTH,-2.56,False,-13.77,6.794166666666668,5.794166666666668,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-03-05,2026-03-05,2.6669230769230765,2026-03-04,1.0
-7.036666666666666,14,2026-03-08,14:00,BRAUNIG_VHB2,17.37,False,14:00,NORTH,18.59,False,1.2199999999999989,-8.256666666666664,-9.256666666666664,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-03-08,2026-03-08,3.06,2026-03-07,1.0
3.6208333333333336,14,2026-03-10,14:00,BRAUNIG_VHB2,15.18,False,14:00,NORTH,-0.42,False,-15.6,19.22083333333333,18.22083333333333,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-03-10,2026-03-10,3.063333333333334,2026-03-09,1.0
-0.2483333333333334,15,2026-01-29,15:00,BRAUNIG_VHB2,9.75,False,15:00,NORTH,5.9,False,-3.85,3.601666666666666,2.601666666666666,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-01-29,2026-01-29,15.204166666666666,2026-01-28,1.0
14.675,15,2026-01-31,15:00,BRAUNIG_VHB2,18.61,False,15:00,NORTH,24.74,False,6.129999999999999,8.545,7.545,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-01-31,2026-01-31,0.0758333333333336,2026-01-30,1.0
0.0,15,2026-02-01,15:00,BRAUNIG_VHB2,8.87,False,15:00,NORTH,10.98,False,2.110000000000001,-2.110000000000001,-3.110000000000001,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-01,2026-02-01,14.675,2026-01-31,1.0
-3.546666666666667,15,2026-02-02,15:00,BRAUNIG_VHB2,-0.71,False,15:00,NORTH,-0.78,False,-0.07,-3.4766666666666666,-4.476666666666667,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-02,2026-02-02,0.0,2026-02-01,1.0
7.424166666666667,15,2026-02-09,15:00,BRAUNIG_VHB2,15.45,False,15:00,NORTH,18.26,False,2.8100000000000023,4.614166666666665,3.614166666666665,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-09,2026-02-09,0.0,2026-02-08,1.0
-6.320833333333334,15,2026-02-10,15:00,BRAUNIG_VHB2,21.08,False,15:00,NORTH,28.56,False,7.48,-13.800833333333332,-14.800833333333332,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-10,2026-02-10,7.424166666666667,2026-02-09,1.0
9.858333333333333,15,2026-02-14,15:00,BRAUNIG_VHB2,13.77,False,15:00,NORTH,7.12,False,-6.6499999999999995,16.508333333333333,15.508333333333333,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-14,2026-02-14,0.4166666666666661,2026-02-13,1.0
1.15,15,2026-02-15,15:00,BRAUNIG_VHB2,7.47,False,15:00,NORTH,7.61,False,0.1400000000000005,1.0099999999999996,0.0099999999999995,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-15,2026-02-15,9.858333333333333,2026-02-14,1.0
-8.06,15,2026-02-16,15:00,BRAUNIG_VHB2,6.37,False,15:00,NORTH,-4.3,False,-10.67,2.609999999999999,1.6099999999999994,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-16,2026-02-16,1.15,2026-02-15,1.0
-0.0016666666666666,15,2026-02-23,15:00,BRAUNIG_VHB2,0.97,False,15:00,NORTH,-0.75,False,-1.72,1.7183333333333333,0.7183333333333333,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-23,2026-02-23,8.661666666666667,2026-02-22,1.0
-2.4874999999999994,15,2026-03-03,15:00,BRAUNIG_VHB2,14.03,False,15:00,NORTH,2.14,False,-11.89,9.4025,8.4025,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-03-03,2026-03-03,16.6975,2026-03-02,1.0
-13.829166666666666,15,2026-03-05,15:00,BRAUNIG_VHB2,13.93,False,15:00,NORTH,-5.05,False,-18.98,5.150833333333335,4.150833333333335,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-03-05,2026-03-05,2.289166666666667,2026-03-04,1.0
-3.9483333333333337,15,2026-03-08,15:00,BRAUNIG_VHB2,17.86,False,15:00,NORTH,19.62,False,1.7600000000000016,-5.708333333333336,-6.708333333333336,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-03-08,2026-03-08,4.945384615384616,2026-03-07,1.0
3.3461538461538467,15,2026-03-10,15:00,BRAUNIG_VHB2,17.05,False,15:00,NORTH,-2.1,False,-19.15,22.49615384615385,21.49615384615385,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-03-10,2026-03-10,3.0942857142857148,2026-03-09,1.0
-0.515,16,2026-01-29,16:00,BRAUNIG_VHB2,11.42,False,16:00,NORTH,7.17,False,-4.25,3.735,2.735,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-01-29,2026-01-29,14.800833333333337,2026-01-28,1.0
0.0,16,2026-02-01,16:00,BRAUNIG_VHB2,5.03,False,16:00,NORTH,7.36,False,2.33,-2.33,-3.33,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-01,2026-02-01,13.535384615384617,2026-01-31,1.0
-7.4675,16,2026-02-02,16:00,BRAUNIG_VHB2,-0.42,False,16:00,NORTH,-0.95,False,-0.53,-6.9375,-7.9375,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-02,2026-02-02,0.0,2026-02-01,1.0
-4.613333333333333,16,2026-02-10,16:00,BRAUNIG_VHB2,27.5,False,16:00,NORTH,34.16,False,6.659999999999997,-11.27333333333333,-12.27333333333333,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-10,2026-02-10,9.189166666666669,2026-02-09,1.0
9.253333333333334,16,2026-02-14,16:00,BRAUNIG_VHB2,14.47,False,16:00,NORTH,7.65,False,-6.82,16.073333333333334,15.073333333333334,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-14,2026-02-14,0.2416666666666664,2026-02-13,1.0
0.8783333333333333,16,2026-02-15,16:00,BRAUNIG_VHB2,6.56,False,16:00,NORTH,6.79,False,0.2300000000000004,0.6483333333333329,-0.3516666666666671,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-15,2026-02-15,9.253333333333334,2026-02-14,1.0
-12.226666666666668,16,2026-02-16,16:00,BRAUNIG_VHB2,5.2,False,16:00,NORTH,-3.01,False,-8.21,-4.016666666666666,-5.016666666666666,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-16,2026-02-16,0.8783333333333333,2026-02-15,1.0
-0.0016666666666666,16,2026-02-23,16:00,BRAUNIG_VHB2,0.4,False,16:00,NORTH,-1.41,False,-1.81,1.8083333333333331,0.8083333333333333,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-23,2026-02-23,7.979166666666667,2026-02-22,1.0
-3.4884615384615385,16,2026-03-03,16:00,BRAUNIG_VHB2,17.07,False,16:00,NORTH,5.26,False,-11.81,8.321538461538463,7.321538461538463,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-03-03,2026-03-03,14.023333333333332,2026-03-02,1.0
-2.6891666666666665,16,2026-03-08,16:00,BRAUNIG_VHB2,18.44,False,16:00,NORTH,20.98,False,2.539999999999999,-5.229166666666666,-6.229166666666666,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-03-08,2026-03-08,6.985833333333332,2026-03-07,1.0
1.6015384615384618,16,2026-03-10,16:00,BRAUNIG_VHB2,18.25,False,16:00,NORTH,-1.55,False,-19.8,21.40153846153846,20.40153846153846,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-03-10,2026-03-10,2.5646153846153843,2026-03-09,1.0
-0.3249999999999999,17,2026-01-29,17:00,BRAUNIG_VHB2,18.81,False,17:00,NORTH,14.55,False,-4.259999999999998,3.9349999999999983,2.9349999999999983,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-01-29,2026-01-29,3.411538461538462,2026-01-28,1.0
6.189166666666668,17,2026-01-31,17:00,BRAUNIG_VHB2,25.77,False,17:00,NORTH,28.51,False,2.740000000000002,3.449166666666666,2.449166666666666,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-01-31,2026-01-31,0.0291666666666666,2026-01-30,1.0
0.0,17,2026-02-01,17:00,BRAUNIG_VHB2,12.13,False,17:00,NORTH,12.45,False,0.3199999999999985,-0.3199999999999985,-1.3199999999999985,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-01,2026-02-01,6.189166666666668,2026-01-31,1.0
-3.880833333333334,17,2026-02-02,17:00,BRAUNIG_VHB2,3.36,False,17:00,NORTH,1.08,False,-2.28,-1.6008333333333336,-2.6008333333333336,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-02,2026-02-02,0.0,2026-02-01,1.0
-2.3108333333333335,17,2026-02-10,17:00,BRAUNIG_VHB2,29.97,False,17:00,NORTH,38.03,False,8.060000000000002,-10.370833333333335,-11.370833333333335,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-10,2026-02-10,2.356666666666666,2026-02-09,1.0
0.0,17,2026-02-15,17:00,BRAUNIG_VHB2,11.85,False,17:00,NORTH,12.12,False,0.2699999999999996,-0.2699999999999996,-1.2699999999999996,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-15,2026-02-15,16.338461538461537,2026-02-14,1.0
-11.6475,17,2026-02-16,17:00,BRAUNIG_VHB2,6.02,False,17:00,NORTH,-1.2,False,-7.22,-4.427500000000001,-5.427500000000001,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-16,2026-02-16,0.0,2026-02-15,1.0
-28.537692307692307,17,2026-02-19,17:00,BRAUNIG_VHB2,15.57,False,17:00,NORTH,5.93,False,-9.64,-18.897692307692303,-19.897692307692303,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-19,2026-02-19,1.6741666666666664,2026-02-18,1.0
-0.47,17,2026-02-23,17:00,BRAUNIG_VHB2,2.15,False,17:00,NORTH,-0.06,False,-2.21,1.74,0.74,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-23,2026-02-23,0.8275,2026-02-22,1.0
3.8126666666666673,17,2026-03-03,17:00,BRAUNIG_VHB2,19.78,False,17:00,NORTH,10.45,False,-9.330000000000002,13.142666666666669,12.142666666666669,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-03-03,2026-03-03,7.675,2026-03-02,1.0
-4.468749999999999,17,2026-03-04,17:00,BRAUNIG_VHB2,37.26,False,17:00,NORTH,36.88,False,-0.3799999999999954,-4.088750000000004,-5.088750000000004,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-03-04,2026-03-04,3.8126666666666673,2026-03-03,1.0
4.277692307692307,17,2026-03-07,17:00,BRAUNIG_VHB2,21.08,False,17:00,NORTH,17.23,False,-3.849999999999998,8.127692307692305,7.127692307692305,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-03-07,2026-03-07,0.1641666666666665,2026-03-06,1.0
-7.420000000000001,17,2026-03-08,17:00,BRAUNIG_VHB2,20.43,False,17:00,NORTH,23.6,False,3.1700000000000017,-10.590000000000003,-11.590000000000003,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-03-08,2026-03-08,4.277692307692307,2026-03-07,1.0
0.0115384615384619,18,2026-01-30,18:00,BRAUNIG_VHB2,48.66,False,18:00,NORTH,49.07,False,0.4100000000000037,-0.3984615384615417,-1.3984615384615418,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-01-30,2026-01-30,0.0,2026-01-29,1.0
